"amanda-3.3.7p1.csv"	2880	1	5110	14	14716800	0.0001956947	4905.6	25067616	143	281.958041958	296394293.706294	1271	"enterprise"
"apcupsd-3.14.13.csv"	771	3	730	2	562830	0.004109589	187.61	136955.3	7.3	211.2328767123	59444100	694	
"clamav-0.98.7.csv"	1149	39	4015	11	4613235	0.0097135741	1537.745	6174046.175	60	210.65	88343450.25	398	
"dosbox-0.74.csv"	0	1	2555	7	0	0.0003913894	0	0	6.2	0	0	29758	
"e2fsprogs-1.42.13.csv"	2154	2	730	2	1572420	0.002739726	524.14	382622.2	29	148.5517241379	116792851.034483	11591	
"expat-2.1.0.csv"	67	5	1460	4	97820	0.0034246575	32.6066666667	47605.733333382	2.9	92.4137931034	2259979.31034483	21374	
"flac-1.3.1.csv"	98	6	2555	7	250390	0.0023483366	83.4633333333	213248.816666581	15	45.7333333333	1635881.33333333	1311	
"flex-2.6.0.csv"	2	17	2920	8	5840	0.0058219178	1.9466666667	5684.266666764	7.2	2.2222222222	1622.2222222222	15201	
"freetype-2.6.csv"	51	74	3650	10	186150	0.0202739726	62.05	226482.5	15	34	632910	8668	
"fuse-2.9.4.csv"	279	6	2190	6	611010	0.002739726	203.67	446037.3	122	13.7213114754	1397309.75409836	979	
"Fwbuilder-5.1.0.3599.csv"	0	1	2190	6	0	0.000456621	0	0	41	0	0		
"ganglia-3.7.2.csv"	7	9	5110	14	35770	0.0017612524	11.9233333333	60928.233333163	6.7	14.6268656716	37371.6417910448	11200	
"gnucash-2.6.7.csv"	157	2	1095	3	171915	0.001826484	57.305	62748.975	111	4.2432432432	243159.054054054	6873	"enterprise"
"gnuplot-5.0.1.csv"	901	1	5110	14	4604110	0.0001956947	1534.7033333333	7842334.03333316	15	840.9333333333	276553540.666667	8347	
"icinga-1.10.1.csv"	709	9	1825	5	1293925	0.0049315068	431.3083333333	787137.708333273	31	114.3548387097	29593316.9354839	56	
"lcms2-2.7.csv"	275	7	730	2	200750	0.0095890411	66.9166666667	48849.166666691	11	50	5018750	477	
"Libfm-1.2.3.csv"	54	0	0	0	0	0	0	0	8.6	0	0	1829	
"libpng-1.6.19.csv"	2261	33	3285	9	7427385	0.0100456621	2475.795	8132986.575	6.5	3130.6153846154	2583587305.38462	21597	
"libtirpc-1.0.1.csv"	47	1	1095	3	51465	0.000913242	17.155	18784.725	3.1	45.4838709677	780275.806451613	5333	
"mcrypt-2.6.8.csv"	27	3	1460	4	39420	0.0020547945	13.14	19184.4	2.3	46.9565217391	462756.52173913	2961	
"mpg123-1.22.4.csv"	131	10	2190	6	286890	0.00456621	95.63	209429.7	5.2	151.1538461538	7227421.15384615	1720	
"nagios-4.1.1.csv"	597	27	5110	14	3050670	0.0052837573	1016.89	5196307.9	21	398	86726190	5728	"enterprise"
"net-snmp-5.4.5.pre1.csv"	1389	20	4745	13	6590805	0.0042149631	2196.935	10424456.575	31	582.4838709677	295310585.322581	5577	
"optipng-0.7.5.csv"	2315	5	2920	8	6759800	0.0017123288	2253.2666666667	6579538.66666676	11	1683.6363636364	1422630636.36364	8875	
"pcre2-10.20.csv"	226	36	4015	11	907390	0.0089663761	302.4633333333	1214390.2833332	8.9	279.3258426966	23041588.7640449	11823	
"pnp4nagios-0.6.25.csv"	23	3	1460	4	33580	0.0020547945	11.1933333333	16342.266666618	7.9	11.6455696203	97764.5569620253	6530	
"sox-14.4.2.csv"	505	1	365	1	184325	0.002739726	61.4416666667	22426.2083333455	5.6	90.1785714286	16622165.1785714	2595	
"squashfs4.3.csv"	171	2	1460	4	249660	0.001369863	83.22	121501.2	0.88671875	771.3832599119	48145886.1674009	9292	
"tcl8.6.4.csv"	583	7	2920	8	1702360	0.0023972603	567.4533333333	1656963.73333324	45	103.6444444444	22055019.5555556	5798	
"ultradefrag.csv"	8	1	3285	9	26280	0.000304414	8.76	28776.6	8.3	8.6746987952	25330.1204819277	5814	
"unzip610b.csv"	114	11	5475	15	624150	0.0020091324	208.05	1139073.75	7.4	231.0810810811	9615283.78378378	5505	
"vice-2.4.csv"	2696	1	1460	4	3936160	0.0006849315	1312.0533333333	1915597.86666662	73	147.7260273973	145368320	2923	
"w3m-0.5.3.csv"	288	5	3285	9	946080	0.00152207	315.36	1035957.6	11	235.6363636364	24770094.5454545	321	
"zabbix-2.4.7.csv"	49	28	3650	10	178850	0.0076712329	59.6166666667	217600.833333455	56	8.75	156493.75	13972	"enterprise"
